-2, 0.0666666666666667
-1.99, 0.0699834995841668
-1.98, 0.07326799336
-1.97, 0.0765211331191669
-1.96, 0.0797438941866666
-1.95, 0.0829372421875001
-1.94, 0.0861021331466667
-1.93, 0.089239513589167
-1.92, 0.09235032064
-1.91, 0.095435482124167
-1.9, 0.0984959166666668
-1.89, 0.1015325337925
-1.88, 0.104546234026667
-1.87, 0.107537908994167
-1.86, 0.11050844152
-1.85, 0.113458705729167
-1.84, 0.116389567146667
-1.83, 0.1193018827975
-1.82, 0.122196501306667
-1.81, 0.125074262999167
-1.8, 0.127936
-1.79, 0.130782536334167
-1.78, 0.133614688026667
-1.77, 0.1364332632025
-1.76, 0.139239062186667
-1.75, 0.142032877604167
-1.74, 0.14481549448
-1.73, 0.147587690339167
-1.72, 0.150350235306667
-1.71, 0.1531038922075
-1.7, 0.155849416666667
-1.69, 0.158587557209167
-1.68, 0.16131905536
-1.67, 0.164044645744167
-1.66, 0.166765056186667
-1.65, 0.1694810078125
-1.64, 0.172193215146667
-1.63, 0.174902386214167
-1.62, 0.17760922264
-1.61, 0.180314419749167
-1.6, 0.183018666666667
-1.59, 0.1857226464175
-1.58, 0.188427036026667
-1.57, 0.191132506619167
-1.56, 0.19383972352
-1.55, 0.196549346354167
-1.54, 0.199262029146667
-1.53, 0.2019784204225
-1.52, 0.204699163306667
-1.51, 0.207424895624167
-1.5, 0.21015625
-1.49, 0.212893853959167
-1.48, 0.215638330026667
-1.47, 0.2183902958275
-1.46, 0.221150364186667
-1.45, 0.223919143229167
-1.44, 0.22669723648
-1.43, 0.229485242964167
-1.42, 0.232283757306667
-1.41, 0.2350933698325
-1.4, 0.237914666666667
-1.39, 0.240748229834167
-1.38, 0.24359463736
-1.37, 0.246454463369167
-1.36, 0.249328278186667
-1.35, 0.2522166484375
-1.34, 0.255120137146667
-1.33, 0.258039303839167
-1.32, 0.26097470464
-1.31, 0.263926892374167
-1.3, 0.266896416666667
-1.29, 0.2698838240425
-1.28, 0.272889658026667
-1.27, 0.275914459244167
-1.26, 0.27895876552
-1.25, 0.282023111979167
-1.24, 0.285108031146667
-1.23, 0.2882140530475
-1.22, 0.291341705306667
-1.21, 0.294491513249167
-1.2, 0.297664
-1.19, 0.300859686584167
-1.18, 0.304079092026667
-1.17, 0.3073227334525
-1.16, 0.310591126186667
-1.15, 0.313884783854167
-1.14, 0.31720421848
-1.13, 0.320549940589167
-1.12, 0.323922459306667
-1.11, 0.3273222824575
-1.1, 0.330749916666667
-1.09, 0.334205867459167
-1.08, 0.33769063936
-1.07, 0.341204735994167
-1.06, 0.344748660186667
-1.05, 0.3483229140625
-1.04, 0.351927999146667
-1.03, 0.355564416464167
-1.02, 0.35923266664
-1.01, 0.362933249999167
-0.999999999999999, 0.366666666666667
-0.989999999999999, 0.3704334166675
-0.979999999999999, 0.374234000026667
-0.969999999999999, 0.378068916869167
-0.959999999999999, 0.38193866752
-0.949999999999999, 0.385843752604167
-0.939999999999999, 0.389784673146667
-0.929999999999999, 0.3937619306725
-0.919999999999999, 0.397776027306667
-0.909999999999999, 0.401827465874167
-0.899999999999999, 0.40591675
-0.889999999999999, 0.410044384209167
-0.879999999999999, 0.414210874026667
-0.869999999999999, 0.4184167260775
-0.859999999999999, 0.422662448186667
-0.849999999999999, 0.426948549479167
-0.839999999999999, 0.43127554048
-0.829999999999999, 0.435643933214167
-0.819999999999999, 0.440054241306667
-0.809999999999999, 0.4445069800825
-0.799999999999999, 0.449002666666667
-0.789999999999999, 0.453541820084167
-0.779999999999999, 0.45812496136
-0.769999999999999, 0.462752613619167
-0.759999999999999, 0.467425302186667
-0.749999999999999, 0.472143554687501
-0.739999999999999, 0.476907901146667
-0.729999999999999, 0.481718874089167
-0.719999999999999, 0.486577008640001
-0.709999999999999, 0.491482842624167
-0.699999999999999, 0.496436916666667
-0.689999999999999, 0.501439774292501
-0.679999999999999, 0.506491962026667
-0.669999999999999, 0.511594029494167
-0.659999999999999, 0.516746529520001
-0.649999999999999, 0.521950018229167
-0.639999999999999, 0.527205055146667
-0.629999999999999, 0.532512203297501
-0.619999999999999, 0.537872029306667
-0.609999999999999, 0.543285103499167
-0.599999999999999, 0.548752000000001
-0.589999999999999, 0.554273296834167
-0.579999999999999, 0.559849576026667
-0.569999999999999, 0.565481423702501
-0.559999999999999, 0.571169430186667
-0.549999999999999, 0.576914190104167
-0.539999999999999, 0.582716302480001
-0.529999999999999, 0.588576370839167
-0.519999999999999, 0.594495003306667
-0.509999999999999, 0.600472812707501
-0.499999999999999, 0.606510416666668
-0.489999999999999, 0.612608437709168
-0.479999999999999, 0.618767503360001
-0.469999999999999, 0.624988246244167
-0.459999999999999, 0.631271304186668
-0.449999999999999, 0.637617320312501
-0.439999999999999, 0.644026943146668
-0.429999999999999, 0.650500826714168
-0.419999999999999, 0.657039630640001
-0.409999999999999, 0.663644020249168
-0.399999999999999, 0.670314666666668
-0.389999999999999, 0.677052246917501
-0.379999999999999, 0.683857444026668
-0.369999999999999, 0.690730947119168
-0.359999999999999, 0.697673451520001
-0.349999999999999, 0.704685658854168
-0.339999999999999, 0.711768277146668
-0.329999999999999, 0.718922020922501
-0.319999999999999, 0.726147611306668
-0.309999999999999, 0.733445776124168
-0.299999999999998, 0.740817250000001
-0.289999999999998, 0.748262774459168
-0.279999999999998, 0.755783098026668
-0.269999999999998, 0.763378976327501
-0.259999999999998, 0.771051172186668
-0.249999999999998, 0.778800455729168
-0.239999999999998, 0.786627604480001
-0.229999999999998, 0.794533403464168
-0.219999999999998, 0.802518645306668
